DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,0.06,0,11.14,0
2009-10-02,0.05,10.97,12.69,0
2009-10-03,0.04,0,13.92,0
2009-10-04,0.04,0.09,12.16,0
2009-10-05,0.05,0,12.4,0
2009-10-06,0.04,2.15,13.55,0
2009-10-07,0.05,0.7,12.14,0
2009-10-08,0.05,14.39,10.54,0
2009-10-09,0.08,26.62,15.57,0
2009-10-10,0.14,0.27,11.82,0
2009-10-11,0.16,0,9.32,0
2009-10-12,0.13,0.04,11.1,0
2009-10-13,0.1,0.06,12,0
2009-10-14,0.08,1.63,7.18,0
2009-10-15,0.07,6.14,6.92,0
2009-10-16,0.09,0.29,6.25,0
2009-10-17,0.12,1.5,5.72,0
2009-10-18,0.12,0,5.13,0
2009-10-19,0.1,0,6.79,0
2009-10-20,0.09,0,11.3,0
2009-10-21,0.08,0,13.06,0
2009-10-22,0.07,0.01,14.57,0
2009-10-23,0.07,15.79,14.81,0
2009-10-24,0.1,1.05,12.06,0
2009-10-25,0.18,0,9.58,0
2009-10-26,0.2,0,11.02,0
2009-10-27,0.15,3.15,11.43,0
2009-10-28,0.14,5.09,12.93,0
2009-10-29,0.17,0.6,13.62,0
2009-10-30,0.18,0.42,17.75,0
2009-10-31,0.18,17.55,12.58,0
2009-11-01,0.37,0,7.23,0
2009-11-02,0.44,0,7.7,0
2009-11-03,0.23,0,7.37,0
2009-11-04,0.16,1.23,4.52,0
2009-11-05,0.13,0.38,5.96,0
2009-11-06,0.11,0,6.14,0
2009-11-07,0.1,0,10.68,0
2009-11-08,0.09,0,13.05,0
2009-11-09,0.08,0,12.83,0
2009-11-10,0.08,0,12.38,0
2009-11-11,0.08,0,9.77,0
2009-11-12,0.07,0,7.7,0
2009-11-13,0.07,0,9.6,0
2009-11-14,0.07,0,12.5,0
2009-11-15,0.07,0,13.05,0
2009-11-16,0.07,0.05,12.1,0
2009-11-17,0.07,1.59,12.5,0
2009-11-18,0.07,14.64,10.77,0
2009-11-19,0.1,2.43,9.59,0
2009-11-20,0.12,0.01,7.66,0
2009-11-21,0.12,0,7.54,0
2009-11-22,0.1,0,8.37,0
2009-11-23,0.09,0.72,7.73,0
2009-11-24,0.09,0.03,9.28,0
2009-11-25,0.08,1.26,9.98,0
2009-11-26,0.08,0.88,6,0
2009-11-27,0.08,1.03,2.52,0.19
2009-11-28,0.08,0,3.73,0.28
2009-11-29,0.09,1.38,9.3,0.14
2009-11-30,0.09,5.94,5.58,0.03
2009-12-01,0.1,0,4.04,0.02
2009-12-02,0.11,11.54,5.86,0.01
2009-12-03,0.13,2.48,6.21,0
2009-12-04,0.2,0.03,1.43,0.01
2009-12-05,0.21,1.52,-1.29,0.93
2009-12-06,0.17,0,-2.91,1.42
2009-12-07,0.14,0.62,-0.78,1.73
2009-12-08,0.13,14.86,1.52,1.81
2009-12-09,1.95,14.7,5.56,0.75
2009-12-10,3.58,0.03,-4.3,0.45
2009-12-11,1.37,0,-4.08,0.43
2009-12-12,0.59,0,-1.39,0.4
2009-12-13,0.45,5.68,3.57,0.31
2009-12-14,0.73,0.35,6.29,0.15
2009-12-15,0.84,0.08,3.45,0.05
2009-12-16,0.57,0,-3.42,0.05
2009-12-17,0.38,0,-2.39,0.04
2009-12-18,0.3,2.92,-0.18,0.36
2009-12-19,0.31,10.85,-0.51,10.93
2009-12-20,0.38,0.25,-1.85,13.63
2009-12-21,0.38,0.88,-1.39,14.12
2009-12-22,0.33,0.6,-0.98,14.15
2009-12-23,0.31,0.08,-0.93,14.04
2009-12-24,0.31,0,0.88,13.1
2009-12-25,0.82,16.48,4.89,8.77
2009-12-26,2.97,0.01,1.6,3.95
2009-12-27,2,1.5,1.62,3.75
2009-12-28,1.12,1,-3.28,4.88
2009-12-29,0.74,0.11,-4.19,5.35
2009-12-30,0.49,0.38,-1.2,5.22
2009-12-31,0.43,6.52,1.84,9.22
2010-01-01,0.5,0.42,-3.64,8.05
2010-01-02,0.49,0.56,-8.07,8.2
2010-01-03,0.39,0.14,-10.28,8.17
2010-01-04,0.37,2.4,-5.89,8.94
2010-01-05,0.28,1.22,-5.91,10.68
2010-01-06,0.23,0.49,-5.63,11.32
2010-01-07,0.22,3.27,-6.2,12.15
2010-01-08,0.22,0.73,-9.57,14.58
2010-01-09,0.2,0.08,-8.85,14.72
2010-01-10,0.18,0.03,-11.06,14.51
2010-01-11,0.18,0.81,-7.24,14.4
2010-01-12,0.16,0.13,-5.87,14.79
2010-01-13,0.16,0,-5.87,14.51
2010-01-14,0.15,0,-1.9,13.76
2010-01-15,0.14,0.07,2.42,12.47
2010-01-16,0.17,0.02,3.76,9.18
2010-01-17,0.67,19.03,2.88,5.37
2010-01-18,3.9,0.12,1.43,3.48
2010-01-19,3.55,0.07,1.57,2.98
2010-01-20,1.71,0.19,0.44,2.62
2010-01-21,1.15,9.09,2.36,2.33
2010-01-22,1.29,0.77,3.5,1.21
2010-01-23,1.51,0.01,5.49,0.59
2010-01-24,1.49,30.73,6.68,0.22
2010-01-25,6.13,1.92,4.23,0.09
2010-01-26,7.42,1.14,-1.55,0.9
2010-01-27,6.17,0.1,-2.53,1.22
2010-01-28,2.25,0.82,-2.36,1.92
2010-01-29,1.35,0,-7.24,1.94
2010-01-30,0.92,2.06,-6.1,3.05
2010-01-31,0.75,0,-4.78,3.73
2010-02-01,0.81,0,-1.71,3.47
2010-02-02,0.56,0.01,0.58,3.2
2010-02-03,0.49,0.11,0.3,3.09
2010-02-04,0.46,0,-0.06,2.96
2010-02-05,0.49,25.83,0.55,8.96
2010-02-06,2.03,10.63,-1.94,33.45
2010-02-07,1.86,0,-9.94,35.28
2010-02-08,1.53,0,-9.44,34.96
2010-02-09,1.38,10.59,-2.02,39.02
2010-02-10,1.14,2.39,-7.02,42.16
2010-02-11,0.92,0.24,-5.22,43.01
2010-02-12,0.74,0.04,-7.42,42.74
2010-02-13,0.65,0.1,-7.24,42.49
2010-02-14,0.55,0.04,-6.37,42.21
2010-02-15,0.46,6.67,-6,44.49
2010-02-16,0.41,4.52,-4.17,50.78
2010-02-17,0.39,2.08,-3.11,53.52
2010-02-18,0.37,0.58,-1.46,54.36
2010-02-19,0.37,0.04,-1.71,54.26
2010-02-20,0.36,0,-2.87,53.68
2010-02-21,0.45,0,1.92,50.7
2010-02-22,0.91,3.15,3.08,43.04
2010-02-23,3.63,0.45,0.53,35.78
2010-02-24,4.38,2,-1.16,35.83
2010-02-25,3.1,1.34,-3.64,36.99
2010-02-26,2.23,6.85,-3.84,39.27
2010-02-27,1.75,2.92,-2.07,45.11
2010-02-28,1.46,0.59,-0.07,46.47
2010-03-01,1.28,0.26,0.53,45.48
2010-03-02,1.3,0.13,-1.04,44.09
2010-03-03,1.33,0.22,-0.56,43.8
2010-03-04,1.21,0.03,-0.12,43.21
2010-03-05,1.24,0,-1.46,41.68
2010-03-06,1.35,0,-0.2,39.16
2010-03-07,1.45,0.12,1.76,35.15
2010-03-08,1.56,1.34,4.83,28.26
2010-03-09,1.99,0.01,7.14,16.2
2010-03-10,2.2,1.06,10.72,5.54
2010-03-11,2.19,1.29,12.42,1.7
2010-03-12,1.73,5.01,13.85,0.27
2010-03-13,3.25,35.91,8.53,0.03
2010-03-14,7.19,2.43,7.23,0.01
2010-03-15,7.19,0.02,6.48,0
2010-03-16,5.07,0,8.42,0
2010-03-17,1.98,0,9.8,0
2010-03-18,1.5,0,9.81,0
2010-03-19,1.23,0,10.95,0
2010-03-20,1.03,0,12.45,0
2010-03-21,0.88,1.15,13.07,0
2010-03-22,0.92,34.04,9.47,0
2010-03-23,1.74,9.34,6.04,0
2010-03-24,2.81,0,10.17,0
2010-03-25,1.92,10.33,11.29,0
2010-03-26,2.63,4.85,3.27,0.9
2010-03-27,4.13,0,6.33,0.78
2010-03-28,2.54,11.01,8.94,0.25
2010-03-29,2.13,0.65,8.56,0.04
2010-03-30,1.82,0.02,7.81,0.01
2010-03-31,1.49,0,11.16,0
2010-04-01,1.25,0,16.25,0
2010-04-02,1.07,0,18.86,0
2010-04-03,0.92,0.02,17.53,0
2010-04-04,0.78,0,14.98,0
2010-04-05,0.67,0.45,18.34,0
2010-04-06,0.66,0.37,21.34,0
2010-04-07,0.69,0,21.3,0
2010-04-08,0.62,10.72,13.11,0
2010-04-09,0.59,0,6.48,0
2010-04-10,0.53,0,9.46,0
2010-04-11,0.45,0.01,14.15,0
2010-04-12,0.4,0,13.95,0
2010-04-13,0.37,0,13.96,0
2010-04-14,0.34,0,14.68,0
2010-04-15,0.32,0,18.47,0
2010-04-16,0.31,6.15,18.07,0
2010-04-17,0.32,0,9.85,0
2010-04-18,0.31,0,8.5,0
2010-04-19,0.28,0,9.99,0
2010-04-20,0.26,0,11.76,0
2010-04-21,0.25,0,13.42,0
2010-04-22,0.23,0.19,13.97,0
2010-04-23,0.22,0.71,14.43,0
2010-04-24,0.22,9.27,16.23,0
2010-04-25,0.23,10.51,16.7,0
2010-04-26,0.25,7.23,11.65,0
2010-04-27,0.27,0,9.01,0
2010-04-28,0.26,0,8.84,0
2010-04-29,0.22,0,12.68,0
2010-04-30,0.2,0,18.61,0
2010-05-01,0.19,7.64,19.3,0
2010-05-02,3.26,71.32,20.4,0
2010-05-03,13.27,7.62,19.7,0
2010-05-04,14.01,0.06,17.4,0
2010-05-05,10.46,0.03,19.04,0
2010-05-06,4.5,1.81,17.71,0
2010-05-07,1.29,1.29,19.5,0
2010-05-08,0.93,3.57,12.16,0
2010-05-09,0.68,0,8.78,0
2010-05-10,0.52,0,10.21,0
2010-05-11,0.48,12.46,13.93,0
2010-05-12,0.8,11.75,17.39,0
2010-05-13,2.05,1.01,19.55,0
2010-05-14,1.8,6.44,20.8,0
2010-05-15,1.05,0.17,17.51,0
2010-05-16,0.71,1.92,15.92,0
2010-05-17,2.09,33.19,15.74,0
2010-05-18,6.27,11.09,15.54,0
2010-05-19,4.88,0.57,14.53,0
2010-05-20,2.24,0,16.82,0
2010-05-21,1.43,7.98,17.86,0
2010-05-22,2.79,7.04,19.24,0
2010-05-23,4.48,0.02,20.63,0
2010-05-24,2.19,0.01,20.71,0
2010-05-25,1.27,0.01,21.42,0
2010-05-26,0.89,0.21,22.84,0
2010-05-27,0.67,0,23.17,0
2010-05-28,0.51,0.16,23.39,0
2010-05-29,0.43,0.18,23.44,0
2010-05-30,0.38,0.01,23.85,0
2010-05-31,0.31,5.36,23.23,0
2010-06-01,0.31,0.61,22.71,0
2010-06-02,0.36,1.91,23.56,0
2010-06-03,0.94,7.59,22.53,0
2010-06-04,1.4,2.6,23.85,0
2010-06-05,0.62,3.1,23.95,0
2010-06-06,0.55,3.69,21.93,0
2010-06-07,0.66,0.01,18.15,0
2010-06-08,0.45,1.05,18.4,0
2010-06-09,0.42,13.79,19.26,0
2010-06-10,0.96,0,22.7,0
2010-06-11,0.65,0.18,23.93,0
2010-06-12,0.51,10.89,22.93,0
2010-06-13,0.83,2.65,24.19,0
2010-06-14,2.76,9.57,24.3,0
2010-06-15,6.45,7.58,25.28,0
2010-06-16,4.61,0.44,24.51,0
2010-06-17,1.38,0.01,22.16,0
2010-06-18,0.74,0,23.21,0
2010-06-19,0.48,0.29,24.97,0
2010-06-20,0.36,0,24.84,0
2010-06-21,0.31,0.04,25.26,0
2010-06-22,0.25,1.02,25.97,0
2010-06-23,0.21,6.15,26.41,0
2010-06-24,0.19,1.32,25.4,0
2010-06-25,0.18,0,24.29,0
2010-06-26,0.16,0,26.1,0
2010-06-27,0.15,0.94,27.64,0
2010-06-28,0.38,10.96,24.04,0
2010-06-29,0.74,0.08,22.34,0
2010-06-30,0.32,0,20.01,0
2010-07-01,0.2,0,19.37,0
2010-07-02,0.16,0,20.24,0
2010-07-03,0.14,0,23.11,0
2010-07-04,0.13,0,26.03,0
2010-07-05,0.11,0.01,27.95,0
2010-07-06,0.11,0,28.85,0
2010-07-07,0.1,0,28.62,0
2010-07-08,0.09,0,28.93,0
2010-07-09,0.09,17.95,23.49,0
2010-07-10,0.13,0.01,24.16,0
2010-07-11,0.27,0,25.04,0
2010-07-12,0.16,4.16,23.4,0
2010-07-13,0.18,17.45,22,0
2010-07-14,0.39,0.95,23.68,0
2010-07-15,0.54,0.02,26.05,0
2010-07-16,0.26,2.09,25.62,0
2010-07-17,0.2,3.46,25.56,0
2010-07-18,0.21,6.5,24.57,0
2010-07-19,2.03,3.11,25.7,0
2010-07-20,1.56,3.7,25.62,0
2010-07-21,1.65,4.15,25.13,0
2010-07-22,0.65,0.88,26.22,0
2010-07-23,0.36,0.17,28.67,0
2010-07-24,0.24,0.01,29.46,0
2010-07-25,0.17,5.27,26.66,0
2010-07-26,0.14,0,24.78,0
2010-07-27,0.11,0,25.34,0
2010-07-28,0.08,1.28,26.84,0
2010-07-29,0.07,2.19,25.16,0
2010-07-30,0.05,0,23.25,0
2010-07-31,0.05,0.85,23.45,0
2010-08-01,0.04,0.21,24.69,0
2010-08-02,0.03,0.02,26.59,0
2010-08-03,0.03,1.05,27.4,0
2010-08-04,0.04,16.79,27.89,0
2010-08-05,0.08,2.27,26.56,0
2010-08-06,0.21,0.01,24.45,0
2010-08-07,0.13,0,23.35,0
2010-08-08,0.07,0,24.92,0
2010-08-09,0.05,0,26.73,0
2010-08-10,0.03,0.13,28.08,0
2010-08-11,0.05,6.32,27.28,0
2010-08-12,0.04,4.16,27.26,0
2010-08-13,0.04,0.05,27.85,0
2010-08-14,0.05,10.22,27.28,0
2010-08-15,0.13,5.14,26.78,0
2010-08-16,0.18,0.17,26.11,0
2010-08-17,0.08,0,24.32,0
2010-08-18,0.05,0,24.01,0
2010-08-19,0.04,0,24.93,0
2010-08-20,0.03,0,26.83,0
2010-08-21,0.03,18.48,25.07,0
2010-08-22,0.26,0.1,24.02,0
2010-08-23,0.22,1.06,22.55,0
2010-08-24,0.09,0.32,22.06,0
2010-08-25,0.06,0.67,22.73,0
2010-08-26,0.05,0,21.82,0
2010-08-27,0.04,0,21.46,0
2010-08-28,0.03,0,23.2,0
2010-08-29,0.02,0,26.12,0
2010-08-30,0.02,0,27.14,0
2010-08-31,0.02,0,27.52,0
2010-09-01,0.03,0,27.05,0
2010-09-02,0.04,0,27.45,0
2010-09-03,0.04,5.82,24.17,0
2010-09-04,0.04,0.02,18.89,0
2010-09-05,0.04,0,18,0
2010-09-06,0.04,0,21.05,0
2010-09-07,0.04,0.01,25.3,0
2010-09-08,0.04,0.2,22.27,0
2010-09-09,0.04,0,17.98,0
2010-09-10,0.04,0,18.36,0
2010-09-11,0.03,2.68,20.13,0
2010-09-12,0.04,0.13,20.06,0
2010-09-13,0.04,0.02,21.81,0
2010-09-14,0.04,0,21.76,0
2010-09-15,0.04,0,21.73,0
2010-09-16,0.05,12.09,21.09,0
2010-09-17,0.05,0.1,18.08,0
2010-09-18,0.05,0,19.97,0
2010-09-19,0.05,0,22.33,0
2010-09-20,0.05,0,20.9,0
2010-09-21,0.05,0,23.36,0
2010-09-22,0.05,0.23,25.8,0
2010-09-23,0.04,0,26.21,0
2010-09-24,0.04,0.33,27.44,0
2010-09-25,0.04,0.01,20.07,0
2010-09-26,0.04,1.3,16.35,0
2010-09-27,0.05,10.9,14.58,0
2010-09-28,0.07,10.91,14.68,0
2010-09-29,0.08,0,16.55,0
2010-09-30,0.07,0.1,18.28,0
2010-10-01,0.05,0,15.56,0
2010-10-02,0.05,3.23,13.86,0
2010-10-03,0.05,2.28,10.73,0
2010-10-04,0.05,2.27,10.78,0
2010-10-05,0.06,2.24,10.45,0
2010-10-06,0.06,0.2,13.1,0
2010-10-07,0.06,0,16.13,0
2010-10-08,0.06,0,16.09,0
2010-10-09,0.05,0,18.72,0
2010-10-10,0.04,0,20.28,0
2010-10-11,0.03,0.06,20.97,0
2010-10-12,0.02,0,19.37,0
2010-10-13,0.01,1.24,16.94,0
2010-10-14,0.01,2.56,13.64,0
2010-10-15,0.01,1.43,11.96,0
2010-10-16,0.01,0,12,0
2010-10-17,0.01,0,14.96,0
2010-10-18,0.02,0.31,13.3,0
2010-10-19,0.03,2.09,11.39,0
2010-10-20,0.04,0,11.93,0
2010-10-21,0.04,0.01,12.24,0
2010-10-22,0.04,0,9.82,0
2010-10-23,0.04,0,14.6,0
2010-10-24,0.04,0.12,18.46,0
2010-10-25,0.05,15.01,15.95,0
2010-10-26,0.07,18.96,16.88,0
2010-10-27,0.13,0,14.77,0
2010-10-28,0.13,0,12.12,0
2010-10-29,0.11,0,7.27,0
2010-10-30,0.07,0,9.27,0
2010-10-31,0.05,0,9.15,0
2010-11-01,0.03,0,6.14,0
2010-11-02,0.03,0,6.26,0
2010-11-03,0.02,0.02,8.23,0
2010-11-04,0.02,1.15,8.51,0
2010-11-05,0.02,0.62,4.94,0
2010-11-06,0.02,0.01,2.06,0
2010-11-07,0.01,0,2.58,0
2010-11-08,0.02,0,7.12,0
2010-11-09,0.03,0,8.64,0
2010-11-10,0.03,0,9.73,0
2010-11-11,0.02,0,10.4,0
2010-11-12,0.03,0,11.31,0
2010-11-13,0.02,0,12,0
2010-11-14,0.02,4.56,9.03,0
2010-11-15,0.03,0,5.8,0
2010-11-16,0.05,9,9.19,0
2010-11-17,0.08,1.26,8.19,0
2010-11-18,0.09,0.36,5.43,0
2010-11-19,0.08,0.02,6.14,0
2010-11-20,0.07,0,7.38,0
2010-11-21,0.06,0.01,10.56,0
2010-11-22,0.05,0.01,15.78,0
2010-11-23,0.05,4.54,11.99,0
2010-11-24,0.06,8.53,2.26,0.18
2010-11-25,0.09,20.53,11.09,0.26
2010-11-26,0.89,7.36,1.22,0.5
2010-11-27,1.48,0,0.39,0.57
2010-11-28,0.37,0,0.84,0.52
2010-11-29,0.13,0,5.08,0.41
2010-11-30,0.37,63.95,10.34,0.1
2010-12-01,5.35,3.34,0.7,0.32
2010-12-02,5.39,0.09,-0.28,0.79
2010-12-03,1.79,0.1,-0.68,0.85
2010-12-04,0.82,1.47,-1.49,1.39
2010-12-05,0.55,0.72,-2.76,2.42
2010-12-06,0.43,1.08,-5,3.46
2010-12-07,0.35,0.65,-6.29,4.23
2010-12-08,0.27,0.01,-5.74,4.28
2010-12-09,0.23,0,-4.88,4.04
2010-12-10,0.22,0.32,0.43,4
2010-12-11,0.21,0.61,2.28,3.7
2010-12-12,0.26,14.88,-1.06,10.72
2010-12-13,0.75,1.37,-9.74,14.4
2010-12-14,0.79,0.19,-10.81,14.19
2010-12-15,0.67,0.01,-8.29,13.93
2010-12-16,0.44,5.11,-5.94,16.77
2010-12-17,0.32,0.16,-4.91,18.56
2010-12-18,0.27,0,-7.26,18.3
2010-12-19,0.25,0.03,-6.59,18.02
2010-12-20,0.23,0.18,-5.13,17.83
2010-12-21,0.21,0.47,-3.16,17.92
2010-12-22,0.19,0.6,-1.68,17.91
2010-12-23,0.2,0.06,-2.35,17.79
2010-12-24,0.2,0.27,-2.83,17.41
2010-12-25,0.19,0.5,-3.34,17.47
2010-12-26,0.18,0.44,-4.25,17.37
2010-12-27,0.18,0.14,-5.75,17.13
2010-12-28,0.18,0.01,-4.78,16.74
2010-12-29,0.17,0,-1.95,15.8
2010-12-30,0.17,6.1,2.72,13.29
2010-12-31,0.24,0,8.26,5.75
2011-01-01,0.72,22.73,7.55,0.97
2011-01-02,2.56,0.07,-2.66,0.47
2011-01-03,1.7,0,-2.42,0.45
2011-01-04,0.79,0,-0.55,0.42
2011-01-05,0.55,0,-2.78,0.4
2011-01-06,0.41,1.17,-1.86,0.66
2011-01-07,0.37,1.6,-3.31,1.94
2011-01-08,0.33,1.14,-6.9,3.83
2011-01-09,0.32,0,-8.16,4.01
2011-01-10,0.29,0,-5.55,3.92
2011-01-11,0.22,2.73,-3.4,4.98
2011-01-12,0.21,2.34,-4.51,7.76
2011-01-13,0.21,0.21,-6.52,8.59
2011-01-14,0.2,0.07,-5.65,8.54
2011-01-15,0.19,0.39,-1.25,8.35
2011-01-16,0.19,0.01,-4.31,8.24
2011-01-17,0.18,0.93,-1.88,7.86
2011-01-18,0.19,6.35,1.86,6.45
2011-01-19,0.48,0.71,0.33,4.89
2011-01-20,0.95,7.76,-2.01,6.83
2011-01-21,0.84,0.5,-11.22,12.78
2011-01-22,0.81,0.01,-14.57,12.48
2011-01-23,0.7,0.05,-11.14,12.13
2011-01-24,0.4,0.59,-4.31,11.99
2011-01-25,0.34,1.35,1.21,11.3
2011-01-26,0.38,5.39,-0.34,12.78
2011-01-27,0.42,0.31,-1.98,14.19
2011-01-28,0.38,2.61,-2.2,16.04
2011-01-29,0.34,0.01,-0.92,15.31
2011-01-30,0.37,0.03,0.22,13.32
2011-01-31,0.38,0.5,-2.22,12.27
2011-02-01,0.49,17.57,2.4,10.26
2011-02-02,4.44,3.82,0.53,5.39
2011-02-03,5.76,0.06,-3.54,4.97
2011-02-04,3.13,0,-2.2,4.79
2011-02-05,1.49,5.64,0.25,4.65
2011-02-06,1.22,0.14,0.57,4.65
2011-02-07,0.97,7.42,1.14,5.13
2011-02-08,1.12,0.93,-4.27,8.36
2011-02-09,1,0.28,-6.72,8.39
2011-02-10,0.71,0.01,-8.63,8.2
2011-02-11,0.8,0,-5.24,7.78
2011-02-12,0.61,0.13,0.07,7.26
2011-02-13,0.5,0,5.27,6.03
2011-02-14,0.52,0.21,5.76,3.15
2011-02-15,0.52,0,1,2.39
2011-02-16,0.46,0,6.22,1.8
2011-02-17,0.47,0,11.19,0.46
2011-02-18,0.41,1.22,12.84,0.03
2011-02-19,0.38,0,4.08,0.01
2011-02-20,0.33,2.2,0.88,0.2
2011-02-21,0.68,32.43,6.34,0.35
2011-02-22,6.91,0.56,-1.49,1.81
2011-02-23,8.29,0,0.77,1.91
2011-02-24,7.51,6.16,3.53,1.44
2011-02-25,8.16,22.24,1.18,1.21
2011-02-26,10.23,0,1.88,1.36
2011-02-27,10,4.96,8.59,0.83
2011-02-28,8.39,35,9.06,0.08
2011-03-01,8.02,0,1.69,0.03
2011-03-02,6.22,0,3.38,0.02
2011-03-03,2.6,0,2.02,0.02
2011-03-04,1.76,3.69,7.99,0.01
2011-03-05,1.86,25.48,10.33,0
2011-03-06,5.94,11.8,0.85,3.26
2011-03-07,7.56,0,1.03,3.74
2011-03-08,6.36,0.29,5.5,2.73
2011-03-09,5.02,36.63,6.38,1.15
2011-03-10,8.66,15.98,6.23,0.28
2011-03-11,9.95,2.37,2.2,3.18
2011-03-12,9.35,0,8.06,2.32
2011-03-13,6.73,0,4.74,0.9
2011-03-14,2.5,0.05,4.38,0.62
2011-03-15,1.81,11.96,7.32,0.31
2011-03-16,1.7,0.8,6.31,0.06
2011-03-17,1.56,0,10.78,0.02
2011-03-18,1.3,2.71,15.44,0
2011-03-19,1.46,0,8.18,0
2011-03-20,1.41,0.59,8.86,0
2011-03-21,1.2,13.68,16.19,0
2011-03-22,1.64,4.77,12.14,0
2011-03-23,2.23,4.38,14.32,0
2011-03-24,3.55,5.65,3.06,0.01
2011-03-25,4.65,0.05,1.18,0.02
2011-03-26,2.68,0.31,1.42,0.08
2011-03-27,1.82,0.68,1.02,0.91
2011-03-28,1.4,0,0.52,0.9
2011-03-29,1.09,0,2.25,0.81
2011-03-30,0.91,5.65,1.84,0.94
2011-03-31,0.93,0.38,1.24,1.19
2011-04-01,0.88,1.22,3.79,0.93
2011-04-02,0.78,2.12,5.36,0.5
2011-04-03,0.69,0.05,8.76,0.21
2011-04-04,0.66,43.3,16.67,0.02
2011-04-05,4.42,9.58,5.71,0
2011-04-06,6.45,0,9.95,0
2011-04-07,4.24,0.74,13.76,0
2011-04-08,2,6.61,13.95,0
2011-04-09,1.59,4,13.78,0
2011-04-10,1.36,0.2,19.81,0
2011-04-11,1.25,13.9,19.14,0
2011-04-12,5.21,31.84,8.17,0
2011-04-13,10.46,0.07,9.73,0
2011-04-14,11.01,0,12.33,0
2011-04-15,7.56,3.26,14.8,0
2011-04-16,3.99,30.97,11.3,0
2011-04-17,6.91,0.63,10.55,0
2011-04-18,5.62,0,15.01,0
2011-04-19,6.13,17.65,17.02,0
2011-04-20,12.12,14.78,15.02,0
2011-04-21,12.53,0,9.05,0
2011-04-22,9.58,9.53,11.43,0
2011-04-23,7.93,18.88,16.94,0
2011-04-24,9.77,21.09,17.46,0
2011-04-25,9.63,6.28,19.82,0
2011-04-26,8.29,5.32,19.41,0
2011-04-27,5.21,14.7,18.51,0
2011-04-28,5.48,7.94,14.1,0
2011-04-29,6.64,0.45,10.35,0
2011-04-30,4.88,0,11.97,0
2011-05-01,2.42,18.04,15.19,0
2011-05-02,2.07,7.44,15.37,0
2011-05-03,2.58,17.82,8.25,0
2011-05-04,6.73,1.63,8.18,0
2011-05-05,8.39,0,10.02,0
2011-05-06,7.51,0.99,11.82,0
2011-05-07,2.8,0.64,13.36,0
2011-05-08,2.65,1.66,14.72,0
2011-05-09,2.88,0,14.88,0
2011-05-10,1.93,13.74,17.12,0
2011-05-11,1.5,13.4,19.97,0
2011-05-12,1.3,5.82,21.7,0
2011-05-13,1.18,9.49,20.88,0
2011-05-14,0.9,12.57,18.67,0
2011-05-15,1.83,2.57,15.06,0
2011-05-16,2.62,0.6,10.13,0
2011-05-17,1.79,21.2,10.19,0
2011-05-18,3.54,1.55,11.81,0
2011-05-19,3.9,3.21,13.67,0
2011-05-20,2.35,1.49,16.64,0
2011-05-21,1.71,0,18.63,0
2011-05-22,1.23,3.49,21.17,0
2011-05-23,1.63,0.73,21.36,0
2011-05-24,2.62,6.97,19.98,0
2011-05-25,2.35,1.73,20.91,0
2011-05-26,1.52,7.02,20.1,0
2011-05-27,1.13,1.87,18.17,0
2011-05-28,0.85,0,19.25,0
2011-05-29,0.65,0,23.59,0
2011-05-30,0.49,0,25.7,0
2011-05-31,0.37,0.3,26.06,0
2011-06-01,0.3,0.01,24.55,0
2011-06-02,0.25,0,20.94,0
2011-06-03,0.22,0,18.68,0
2011-06-04,0.2,1.46,22.47,0
2011-06-05,0.19,1.95,23.34,0
2011-06-06,0.2,0,23.64,0
2011-06-07,0.19,0.03,25.49,0
2011-06-08,0.18,0.46,26.71,0
2011-06-09,0.19,11.55,24.63,0
2011-06-10,0.18,2.97,24.8,0
2011-06-11,0.17,10.54,23.22,0
2011-06-12,0.19,0.46,21.57,0
2011-06-13,0.18,0,17.79,0
2011-06-14,0.16,0.05,17.45,0
2011-06-15,0.14,5.35,18.15,0
2011-06-16,0.14,1.51,20.88,0
2011-06-17,0.15,0.3,22.99,0
2011-06-18,0.15,6.74,21.89,0
2011-06-19,0.16,38.69,21.5,0
2011-06-20,0.27,1.29,21.59,0
2011-06-21,0.23,2.78,24.28,0
2011-06-22,0.2,3.2,23.82,0
2011-06-23,0.23,9.63,21.78,0
2011-06-24,0.47,2.16,19.15,0
2011-06-25,0.68,0.26,19.51,0
2011-06-26,0.3,14.43,18.08,0
2011-06-27,0.24,9.13,21.03,0
2011-06-28,0.23,0.83,23.3,0
2011-06-29,0.22,0,20.81,0
2011-06-30,0.18,0,21.81,0
2011-07-01,0.15,0.03,23.71,0
2011-07-02,0.13,0.2,24.61,0
2011-07-03,0.12,5.2,24.14,0
2011-07-04,0.12,0.44,23.37,0
2011-07-05,0.12,0.01,24.25,0
2011-07-06,0.11,0.01,25.35,0
2011-07-07,0.1,3.02,25.4,0
2011-07-08,0.11,14.01,22.4,0
2011-07-09,0.16,0,23.69,0
2011-07-10,0.23,0.05,25.22,0
2011-07-11,0.15,0.15,26.89,0
2011-07-12,0.18,0.23,27.39,0
2011-07-13,0.47,0.02,25.74,0
2011-07-14,0.25,0,23.16,0
2011-07-15,0.17,0.26,23.17,0
2011-07-16,0.13,0.26,23.32,0
2011-07-17,0.12,1.27,24.38,0
2011-07-18,0.11,0.43,25.82,0
2011-07-19,0.47,3.67,26.61,0
