DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,1.09,0.49,11.23,0
2009-10-02,1.11,0.41,9.71,0
2009-10-03,1.14,0,11.1,0
2009-10-04,1.26,16.3,13.79,0
2009-10-05,1.64,8.36,12.95,0
2009-10-06,1.98,0.52,10.95,0
2009-10-07,2.41,22.04,10.18,0
2009-10-08,3.13,2.86,9.58,0
2009-10-09,3.71,0.52,9.68,0
2009-10-10,4.19,7.5,10.83,0
2009-10-11,4.67,0.15,7.91,0
2009-10-12,5.15,0,6.3,0
2009-10-13,5.03,11.67,5.25,0.02
2009-10-14,4.91,2.12,3.88,0.78
2009-10-15,4.67,0.01,2.93,0.68
2009-10-16,4.73,7.07,2.64,2.88
2009-10-17,4.53,0.28,5.69,3.09
2009-10-18,4.31,8.89,5.47,1.59
2009-10-19,4.24,0.97,6.3,0.5
2009-10-20,4.04,0.01,6.98,0.19
2009-10-21,3.87,0,6.96,0.08
2009-10-22,3.69,3.34,4.99,0.05
2009-10-23,3.59,2.87,3.95,0.02
2009-10-24,3.37,5.77,5.21,0.02
2009-10-25,3.52,16.18,13.23,0
2009-10-26,3.68,0,5.7,0
2009-10-27,3.7,0,3.62,0
2009-10-28,3.75,0,3.46,0
2009-10-29,3.75,0,3.38,0
2009-10-30,3.69,0,4.15,0
2009-10-31,3.59,0.01,11.44,0
2009-11-01,3.57,3.54,10.51,0
2009-11-02,3.5,0.45,5.94,0
2009-11-03,3.49,8.18,4.43,0
2009-11-04,3.49,2.14,4.13,0
2009-11-05,3.42,3.09,2.94,0.04
2009-11-06,3.52,15.21,1.44,8.37
2009-11-07,3.45,0.01,0.02,9.41
2009-11-08,3.4,0.07,5.28,7.13
2009-11-09,3.36,0,8.4,2.77
2009-11-10,3.31,0,10.21,0.7
2009-11-11,3.22,0,5.41,0.24
2009-11-12,3.1,0,3.88,0.18
2009-11-13,2.98,0,3.6,0.14
2009-11-14,2.85,0,6.75,0.08
2009-11-15,2.76,3.17,13.39,0.01
2009-11-16,2.74,0.07,9.39,0
2009-11-17,2.65,0,3.73,0
2009-11-18,2.5,0,3.44,0
2009-11-19,2.4,0,5.86,0
2009-11-20,2.3,6.19,7.96,0
2009-11-21,2.3,0.02,7.33,0
2009-11-22,2.24,0,4.19,0
2009-11-23,2.18,0.02,1.68,0
2009-11-24,2.12,1.88,6.13,0
2009-11-25,2.09,0.63,8.78,0
2009-11-26,2.04,4.98,8.87,0
2009-11-27,2.07,24.48,9.99,0
2009-11-28,2.12,6.01,5.96,0
2009-11-29,2.18,0.02,3.16,0
2009-11-30,2.16,6.61,6.66,0
2009-12-01,2.24,1.56,1.07,0.09
2009-12-02,2.19,0.04,1.92,0.17
2009-12-03,2.29,16.87,8,0.11
2009-12-04,2.64,0.02,6.58,0.02
2009-12-05,2.89,5.32,3.9,0.01
2009-12-06,3.33,20.07,0.72,10.16
2009-12-07,3.59,1.02,-0.7,14.33
2009-12-08,3.85,0.8,-2.32,15.4
2009-12-09,3.94,10.79,-3.81,17.55
2009-12-10,4.19,4.84,3.01,19.63
2009-12-11,4.39,1,-2.98,17.08
2009-12-12,4.46,0.78,-6.75,17.31
2009-12-13,4.17,1.17,-1.88,16.96
2009-12-14,4.25,10.19,1.9,18.46
2009-12-15,4.34,0.8,2.32,14.18
2009-12-16,4.46,3.12,-2.38,10.7
2009-12-17,4.4,1.29,-10.67,11.31
2009-12-18,4.24,1.14,-9.7,12.37
2009-12-19,4.19,0.12,-7.27,12.49
2009-12-20,4.1,14.9,-5.38,17.07
2009-12-21,4.04,3.91,-0.55,28.72
2009-12-22,3.88,5.37,0.85,32.37
2009-12-23,3.75,7.74,-1.3,36.21
2009-12-24,3.62,5.26,0.05,43.08
2009-12-25,3.48,0.04,-2.52,43.23
2009-12-26,3.31,0.03,-3.07,43.04
2009-12-27,3.16,6.22,1.43,41.82
2009-12-28,3.12,4.8,2.7,30.47
2009-12-29,3.12,6.75,-2.14,35.36
2009-12-30,3.13,0.66,-9.97,37.8
2009-12-31,3.07,0.54,-6.42,37.66
2010-01-01,3.12,9.02,-5.03,40.67
2010-01-02,3.13,39.86,-2.36,59.25
2010-01-03,3.07,4.32,-0.29,86.75
2010-01-04,3.06,2.59,-0.22,92.21
2010-01-05,2.98,1.48,0.5,93.2
2010-01-06,2.91,0.5,-0.73,93.46
2010-01-07,2.84,0.5,-1.56,93.59
2010-01-08,2.78,1.29,-3.56,93.74
2010-01-09,2.68,1.04,-4.37,95.27
2010-01-10,2.52,0.3,-7.92,95.47
2010-01-11,2.42,0.32,-7.28,95.47
2010-01-12,2.34,0.46,-7.08,95.56
2010-01-13,2.2,0.23,-8.51,95.67
2010-01-14,2.16,0.04,-4.95,95.62
2010-01-15,2.11,0.45,0.11,95.71
2010-01-16,2.01,0.14,0.27,95.53
2010-01-17,1.94,0.05,-6.24,95.06
2010-01-18,1.88,7.82,-5.46,97.69
2010-01-19,1.82,0.68,-2.81,102.4
2010-01-20,1.79,11.86,-0.93,109.37
2010-01-21,1.75,1.01,-2.68,114.91
2010-01-22,1.68,0.01,-5.14,114.66
2010-01-23,1.62,0.01,-9.28,114.31
2010-01-24,1.52,0,-7.18,114.05
2010-01-25,1.5,3.56,-0.95,113.97
2010-01-26,1.64,17.76,5.06,96.58
2010-01-27,1.86,0.01,0.29,89.33
2010-01-28,2.11,1.33,-0.72,89.07
2010-01-29,2.43,13.11,-5.81,98.36
2010-01-30,2.68,1.7,-10.22,103.55
2010-01-31,2.89,0.12,-11.03,103.52
2010-02-01,3.01,1.05,-7.79,103.91
2010-02-02,3.09,0.42,-12.38,104.14
2010-02-03,3.19,0.03,-11.59,104.02
2010-02-04,3.08,0.92,-9.32,104.47
2010-02-05,3.03,0.84,-10.82,104.97
2010-02-06,2.95,0.23,-11.63,104.98
2010-02-07,2.85,2.23,-6.18,105.65
2010-02-08,2.6,2.7,-2.46,108.45
2010-02-09,2.61,1.59,0.08,110.61
2010-02-10,2.5,0,-2.67,110.6
2010-02-11,2.4,0.2,-2.29,110.28
2010-02-12,2.28,0.11,-0.54,110.14
2010-02-13,2.17,0.02,-1.43,109.81
2010-02-14,2.06,0.18,-2.39,109.45
2010-02-15,1.97,2.06,-1.94,110.12
2010-02-16,1.88,1.76,-1.47,111.16
2010-02-17,1.87,21.79,-0.75,129.74
2010-02-18,1.8,3.87,0.7,134.84
2010-02-19,1.74,0.59,0.87,135.33
2010-02-20,1.69,0.67,1.39,134.64
2010-02-21,1.64,3.02,0.35,134.89
2010-02-22,1.62,1.65,-0.19,137.09
2010-02-23,1.59,0.13,-0.72,137.03
2010-02-24,1.56,0.34,-0.06,137.11
2010-02-25,1.53,0.71,0.68,136.87
2010-02-26,1.79,39.35,3.88,129.08
2010-02-27,2.54,1.1,1.92,117.65
2010-02-28,3.57,15.79,1.64,112.07
2010-03-01,4.91,13.18,1.93,103.97
2010-03-02,6.72,0.16,-0.18,101.68
2010-03-03,8.14,0.53,-0.89,101.07
2010-03-04,9.04,10.04,-0.91,105.44
2010-03-05,9.27,0.54,-2.67,110.85
2010-03-06,9.04,0,-0.29,110.06
2010-03-07,8.59,0,0.56,109.23
2010-03-08,8.02,0.1,2.28,107.25
2010-03-09,7.45,0.02,-0.94,104.43
2010-03-10,6.88,0,-1.6,103.69
2010-03-11,6.28,0,-1.15,103.16
2010-03-12,5.74,0,-0.13,102.53
2010-03-13,5.2,0,-1.15,101.78
2010-03-14,4.78,0.13,0.66,101.2
2010-03-15,4.46,0.44,3.26,99.35
2010-03-16,4.17,0,1.95,95.96
2010-03-17,3.92,0,3.36,91.47
2010-03-18,3.71,0.05,5.7,81.55
2010-03-19,3.55,0,4.61,69.95
2010-03-20,3.43,0,7.51,55.7
2010-03-21,3.34,0.72,4.43,39.76
2010-03-22,3.28,2.2,5.7,31.19
2010-03-23,3.28,11.68,4.87,19.33
2010-03-24,3.52,8.36,4.22,11.73
2010-03-25,3.75,0.15,3.56,9.73
2010-03-26,4,9.38,1.41,9.27
2010-03-27,4.25,0,-5.06,10.08
2010-03-28,4.35,0,-2.17,9.7
2010-03-29,4.41,0.29,3.09,8.65
2010-03-30,4.46,5.95,9.28,3.55
2010-03-31,4.66,7.82,9.28,0.97
2010-04-01,4.79,0.06,7.77,0.32
2010-04-02,4.83,0.07,10.07,0.12
2010-04-03,4.83,0.09,10.53,0.04
2010-04-04,4.75,0.07,11.06,0.01
2010-04-05,4.63,0,11.84,0
2010-04-06,4.48,0,10.32,0
2010-04-07,4.33,3.51,10.04,0
2010-04-08,4.19,0.08,9.82,0
2010-04-09,3.92,2.61,9.43,0
2010-04-10,3.76,5.06,7.63,0
2010-04-11,3.57,0,8.09,0
2010-04-12,3.37,0.01,6.81,0
2010-04-13,3.15,0.38,5.39,0
2010-04-14,2.88,0.37,5.12,0
2010-04-15,2.7,4.12,4.04,0.03
2010-04-16,2.58,0.1,2.98,0.12
2010-04-17,2.37,0.34,1.87,0.11
2010-04-18,2.24,1.71,3.22,0.09
2010-04-19,2.18,3.85,3.24,0.09
2010-04-20,2.03,0.31,7.19,0.05
2010-04-21,1.88,0.2,8.47,0.02
2010-04-22,1.76,0.61,10.53,0.01
2010-04-23,1.68,3.98,10.02,0
2010-04-24,1.61,0.01,7.37,0
2010-04-25,1.51,2.74,7.94,0
2010-04-26,1.44,0.04,8.89,0
2010-04-27,1.38,5.13,5.79,0
2010-04-28,1.32,3.15,5.61,0
2010-04-29,1.26,2.48,6.02,0.02
2010-04-30,1.23,0.86,7.23,0.01
2010-05-01,1.14,0,9.87,0
2010-05-02,1.1,2.12,12.79,0
2010-05-03,1.02,0.63,15.49,0
2010-05-04,1.01,0.4,15.81,0
2010-05-05,0.95,6.43,11.17,0
2010-05-06,0.9,3.81,12.72,0
2010-05-07,0.91,0,10.89,0
2010-05-08,0.84,13.03,8.38,0
2010-05-09,0.84,1.7,8.18,0
2010-05-10,0.82,1.65,6.52,0
2010-05-11,0.8,1.08,6.73,0
2010-05-12,0.76,0.24,8.59,0
2010-05-13,0.75,0.16,8.14,0
2010-05-14,0.7,0,11.1,0
2010-05-15,0.67,4.35,9.03,0
2010-05-16,0.67,0.09,9.75,0
2010-05-17,0.63,0,10.67,0
2010-05-18,0.59,0,12.89,0
2010-05-19,0.56,7.98,10.59,0
2010-05-20,0.6,0.72,11.48,0
2010-05-21,0.6,0,13.63,0
2010-05-22,0.57,0,13.08,0
2010-05-23,0.56,0,15.5,0
2010-05-24,0.55,0.02,16.63,0
2010-05-25,0.53,0.56,19.4,0
2010-05-26,0.52,1.47,15.92,0
2010-05-27,0.51,0.16,10.59,0
2010-05-28,0.46,0.19,10.67,0
2010-05-29,0.42,0,13.36,0
2010-05-30,0.41,2.42,13.85,0
2010-05-31,0.39,0,13.01,0
2010-06-01,0.36,22.77,12.23,0
2010-06-02,0.37,0.01,13.24,0
2010-06-03,0.34,2.29,12.89,0
2010-06-04,0.35,1.41,15.33,0
2010-06-05,0.34,13.63,14.97,0
2010-06-06,0.35,44.05,16.52,0
2010-06-07,0.42,1.16,14.7,0
2010-06-08,0.44,0.01,12.89,0
2010-06-09,0.44,0.01,12.82,0
2010-06-10,0.43,0.18,13.56,0
2010-06-11,0.44,0,14.87,0
2010-06-12,0.44,0.3,16.13,0
2010-06-13,0.43,0.35,16.61,0
2010-06-14,0.45,0.83,15.76,0
2010-06-15,0.49,0,14.16,0
2010-06-16,0.44,0,15.73,0
2010-06-17,0.43,7.92,13.08,0
2010-06-18,0.45,0,18.71,0
2010-06-19,0.43,0,20.6,0
2010-06-20,0.42,0.76,18.85,0
2010-06-21,0.44,0.78,19.03,0
2010-06-22,0.42,0.29,19.67,0
2010-06-23,0.41,13.01,15.56,0
2010-06-24,0.44,0.23,18.93,0
2010-06-25,0.45,0,18.93,0
2010-06-26,0.42,0.37,17.97,0
2010-06-27,0.41,1.52,18.4,0
2010-06-28,0.43,14.87,17.38,0
2010-06-29,0.46,3.71,20.76,0
2010-06-30,0.46,0.03,18.45,0
2010-07-01,0.44,0.02,15.99,0
2010-07-02,0.42,0.03,15.03,0
2010-07-03,0.39,0,17.78,0
2010-07-04,0.37,0,20,0
2010-07-05,0.35,0.05,21.79,0
2010-07-06,0.35,1.91,20.6,0
2010-07-07,0.34,0.02,22,0
2010-07-08,0.33,0.02,22.03,0
2010-07-09,0.31,0.02,23.34,0
2010-07-10,0.31,14.4,22.66,0
2010-07-11,0.37,47.36,20.15,0
2010-07-12,0.46,0.66,21.08,0
2010-07-13,0.52,0.1,21.83,0
2010-07-14,0.72,27.01,20.37,0
2010-07-15,1.12,0.16,21.84,0
2010-07-16,1.56,0.21,21.41,0
2010-07-17,2,1.16,22.37,0
2010-07-18,2.32,0.05,22.51,0
2010-07-19,2.54,0.12,22.21,0
2010-07-20,2.64,1.03,20.99,0
2010-07-21,2.64,0.18,21.32,0
2010-07-22,2.62,7.83,19.06,0
2010-07-23,2.53,0,20.34,0
2010-07-24,2.38,0.28,19.78,0
2010-07-25,2.29,2.38,18.59,0
2010-07-26,2.22,0.27,18.39,0
2010-07-27,2.07,0.18,18.35,0
2010-07-28,1.92,0,21.18,0
2010-07-29,1.8,6.59,19.88,0
2010-07-30,1.73,0,17.86,0
2010-07-31,1.58,0.04,17.35,0
2010-08-01,1.46,0,18.19,0
2010-08-02,1.35,0.01,19.13,0
2010-08-03,1.26,0.87,18.38,0
2010-08-04,1.25,16.25,18.23,0
2010-08-05,1.23,9.81,21.21,0
2010-08-06,1.32,1.49,21.86,0
2010-08-07,1.35,0,16.8,0
2010-08-08,1.31,1.99,17.73,0
2010-08-09,1.28,0.01,20.35,0
2010-08-10,1.29,5.44,20.67,0
2010-08-11,1.32,4.5,19.11,0
2010-08-12,1.29,0.05,17.69,0
2010-08-13,1.27,0.02,18.56,0
2010-08-14,1.23,0,19.7,0
2010-08-15,1.19,0,19.6,0
2010-08-16,1.15,1.24,18.52,0
2010-08-17,1.15,3.07,19.95,0
2010-08-18,1.16,0.06,21.03,0
2010-08-19,1.11,0.02,21.17,0
2010-08-20,1.07,1.3,19.39,0
2010-08-21,1.03,0,18.07,0
2010-08-22,0.97,0,18.7,0
2010-08-23,0.9,0.35,17.8,0
2010-08-24,0.85,0.09,17.89,0
2010-08-25,0.8,3.23,17.79,0
2010-08-26,0.79,1.13,19.25,0
2010-08-27,0.77,1.3,18.47,0
2010-08-28,0.73,0,17.83,0
2010-08-29,0.68,0,19.96,0
2010-08-30,0.65,0,22.97,0
2010-08-31,0.62,0,23.4,0
2010-09-01,0.59,0,24.93,0
2010-09-02,0.55,0,24.59,0
2010-09-03,0.51,0.01,23.72,0
2010-09-04,0.57,23.91,20.71,0
2010-09-05,0.6,0,17.37,0
2010-09-06,0.59,0,16.37,0
2010-09-07,0.57,0.13,17.04,0
2010-09-08,0.55,2.52,17.61,0
2010-09-09,0.54,0.47,17.12,0
2010-09-10,0.54,6.55,14.47,0
2010-09-11,0.52,0.29,13.3,0
2010-09-12,0.5,0,12.91,0
2010-09-13,0.49,1.09,13.38,0
2010-09-14,0.49,3.28,13.97,0
2010-09-15,0.48,4.57,13.36,0
2010-09-16,0.47,0.03,12.65,0
2010-09-17,0.49,34.56,13.31,0
2010-09-18,0.52,0,13.82,0
2010-09-19,0.55,0.01,13.48,0
2010-09-20,0.58,0.03,13.41,0
2010-09-21,0.58,0,11.8,0
2010-09-22,0.56,0.43,16.12,0
2010-09-23,0.54,0,13.98,0
2010-09-24,0.52,2.9,11.94,0
2010-09-25,0.5,0.28,18.35,0
2010-09-26,0.48,0.01,13.46,0
2010-09-27,0.47,0.02,13.47,0
2010-09-28,0.44,1.06,18.66,0
2010-09-29,0.43,4.63,19.53,0
2010-09-30,0.42,0.57,20.65,0
2010-10-01,0.41,1.12,21.95,0
2010-10-02,0.46,18.21,16.2,0
2010-10-03,0.46,0,12.38,0
2010-10-04,0.46,1.92,12.3,0
2010-10-05,0.46,0.32,13.8,0
2010-10-06,0.45,6.45,12.57,0
2010-10-07,0.61,16.64,13.02,0
2010-10-08,0.71,2.4,10.53,0
2010-10-09,0.8,0.43,8.36,0
2010-10-10,0.84,0,7.68,0
2010-10-11,0.88,0,9.1,0
2010-10-12,0.92,0.01,9.2,0
2010-10-13,0.97,0,8.73,0
2010-10-14,0.98,0,8.09,0
2010-10-15,1.05,25.92,9.97,0
2010-10-16,1.28,8.98,10.34,0
2010-10-17,1.55,0.4,8.8,0
2010-10-18,1.75,0.47,7.62,0
2010-10-19,1.92,0,7.17,0
2010-10-20,2.06,0.08,7.38,0
2010-10-21,2.19,1.12,9.35,0
2010-10-22,2.31,2.19,6.33,0
2010-10-23,2.4,0.06,5.2,0
2010-10-24,2.37,0,4.87,0
2010-10-25,2.31,0.05,6.34,0
2010-10-26,2.4,29.64,11.9,0
2010-10-27,2.49,8.94,13.81,0
2010-10-28,2.76,9.47,14.49,0
2010-10-29,3,0.12,10.22,0
2010-10-30,3.21,1.73,5.58,0
2010-10-31,3.37,6.38,5.6,0
2010-11-01,3.53,3.33,3.17,0.03
2010-11-02,3.59,0.02,1.92,0.03
2010-11-03,3.58,0,2.42,0.03
2010-11-04,3.52,2.65,4.42,0.02
2010-11-05,3.86,67.78,15.25,0.01
2010-11-06,5.81,41.77,10.6,0
2010-11-07,9.49,35.44,9.36,0
2010-11-08,14.02,12.04,11.65,0
2010-11-09,18.09,3.03,8.6,0
2010-11-10,20.01,1.12,5.41,0
2010-11-11,19.53,0,4.56,0
2010-11-12,17.97,0,6,0
2010-11-13,16.42,0,8.41,0
2010-11-14,14.74,0,5.38,0
2010-11-15,13.18,0,4.17,0
2010-11-16,11.95,7.72,7.11,0
2010-11-17,10.74,12.17,9.33,0
2010-11-18,9.81,0.22,6.8,0
2010-11-19,8.84,0.1,1.68,0.01
2010-11-20,7.87,2.7,0.04,0.29
2010-11-21,7.19,0.3,-2.01,1.03
2010-11-22,6.33,2.21,-1.33,1.43
2010-11-23,5.76,4.65,3.28,2.5
2010-11-24,5.38,3.45,2.66,1.55
2010-11-25,4.97,0.26,0.58,2.5
2010-11-26,4.61,5.44,1.25,2.78
2010-11-27,4.42,1.88,0.15,2.96
2010-11-28,4.24,0.27,-0.71,4.21
2010-11-29,4.06,0,-0.14,4.15
2010-11-30,3.86,0,0.15,3.9
2010-12-01,3.67,0.01,1.7,3.44
2010-12-02,3.5,8.99,6.28,1.59
2010-12-03,3.51,8.52,6.34,0.42
2010-12-04,3.56,2.64,5.44,0.13
2010-12-05,3.61,2.53,4.27,0.08
2010-12-06,3.91,30.96,1.37,11.55
2010-12-07,4.24,1.05,0.46,13.82
2010-12-08,4.61,1.23,-1.33,14.64
2010-12-09,4.88,0.48,-4.33,14.91
2010-12-10,5.02,0.27,-5.85,15.05
2010-12-11,5.01,1.27,-2.29,15.23
2010-12-12,4.91,0,0.12,15.12
2010-12-13,4.69,5.27,11.2,6.13
2010-12-14,5.33,27.06,7.08,0.53
2010-12-15,5.97,5.07,1.38,1.52
2010-12-16,6.57,0.96,-1.52,1.99
2010-12-17,7.03,0.43,-2.48,2.7
2010-12-18,7.25,0.51,-1.65,3.19
2010-12-19,7.23,0,-2.58,3.3
2010-12-20,7.03,3.51,-1.28,4.07
2010-12-21,6.85,9.44,1.96,5.6
2010-12-22,6.51,12.5,1.65,4.66
2010-12-23,6.21,5.21,2.09,4.61
2010-12-24,5.86,0.34,0.43,4.18
2010-12-25,5.48,0,-2.31,4.07
2010-12-26,5.09,4.34,-1.12,4.43
2010-12-27,5.13,35.82,1.83,28.08
2010-12-28,5.16,4.9,-4.31,32.81
2010-12-29,4.92,0.13,-4.53,33.9
2010-12-30,4.7,0,-3.42,33.62
2010-12-31,4.53,0,-0.08,33.36
2011-01-01,4.35,0.04,2.84,28.93
2011-01-02,4.18,0.69,0.4,25.03
2011-01-03,4.19,16.38,-0.42,27.2
2011-01-04,4.12,0.04,-4.04,28.61
2011-01-05,3.99,0,-4.14,28.05
2011-01-06,3.88,0.51,-4.75,27.72
2011-01-07,3.79,1.77,-2.44,28.78
2011-01-08,3.67,6.37,-0.71,33.61
2011-01-09,3.56,3.55,-2.1,36.9
2011-01-10,3.4,0.97,-1.02,39.25
2011-01-11,3.26,0.02,-1.96,39.29
2011-01-12,3.15,16.78,-2.17,44.4
2011-01-13,3.12,2.11,-0.35,56.85
2011-01-14,2.97,0.09,-3.35,57.26
2011-01-15,2.83,0.63,-5.07,57.33
2011-01-16,2.71,3.84,-3.85,60.36
2011-01-17,2.58,0.37,-8.74,61.15
2011-01-18,2.43,2.95,-6.04,61.39
2011-01-19,2.49,19.22,2.14,57.5
2011-01-20,2.56,2.83,-3.76,57.14
2011-01-21,2.65,12.96,-4.09,60.65
2011-01-22,2.77,1.06,-8.28,65.54
2011-01-23,2.79,0.24,-10.75,65.41
2011-01-24,2.78,1.64,-15.16,66.26
2011-01-25,2.73,1.24,-11,67.09
2011-01-26,2.68,0.19,-5,67.89
2011-01-27,2.73,21.48,-1.64,79.79
2011-01-28,2.72,0.12,-3.72,87.85
2011-01-29,2.65,0.09,-5.35,87.75
2011-01-30,2.56,3.14,-6.31,88.18
2011-01-31,2.47,1,-9.09,91.29
2011-02-01,2.37,7.93,-9.42,92.86
2011-02-02,2.35,19.34,-8.34,105.79
2011-02-03,2.32,2.04,-5.89,119.34
2011-02-04,2.23,0.15,-4.24,119.53
2011-02-05,2.13,0.47,-3.26,119.29
2011-02-06,2.19,11.65,0.92,122.33
2011-02-07,2.2,0.01,-1.64,121.5
2011-02-08,2.26,14.23,-0.43,128.09
2011-02-09,2.32,3.58,-6.81,137.85
2011-02-10,2.32,1.52,-5.67,138.82
2011-02-11,2.31,0.59,-8.57,139.28
2011-02-12,2.28,0.87,-5.34,139.56
2011-02-13,2.23,0.63,-5.51,139.91
2011-02-14,2.18,2.45,1.86,141.59
2011-02-15,2.16,1.57,-5.17,139.84
2011-02-16,2.09,0.07,-8.92,139.68
2011-02-17,2.03,0,-0.94,139.55
2011-02-18,1.98,1.95,0.14,140.06
2011-02-19,1.95,4.06,1.11,137.99
2011-02-20,1.92,1.96,-1.23,138.7
2011-02-21,1.86,0.84,-6.81,138.76
2011-02-22,1.81,0.55,-6.32,139.36
2011-02-23,1.76,0,-7.87,138.92
2011-02-24,1.7,0,-6.23,138.58
2011-02-25,1.73,29.41,1.71,140.31
2011-02-26,2.06,3.89,-6.25,140.09
2011-02-27,2.35,1.53,-9.06,140.77
2011-02-28,2.73,13.21,-4.98,143.67
2011-03-01,3.24,0.1,-2.65,145.8
2011-03-02,3.59,5.27,-2.83,145.92
2011-03-03,3.98,0.52,-9.13,149.93
2011-03-04,4.17,0.01,-10.27,149.51
2011-03-05,4.28,0.02,-3.09,149.39
2011-03-06,4.3,0.57,5.82,143.23
2011-03-07,4.4,2.96,6.62,116.65
2011-03-08,4.72,0.12,-2.91,102.67
2011-03-09,5.1,0,-4.86,101.97
2011-03-10,5.48,0.03,-3.16,101.43
2011-03-11,5.81,0.28,4.26,97.67
2011-03-12,6.57,16.85,5.7,75.89
2011-03-13,7.9,2.12,3.68,65.06
2011-03-14,9.39,0.1,-2.29,58.53
2011-03-15,10.34,0,-2.81,57.69
2011-03-16,10.66,2.34,0.48,56.35
2011-03-17,10.65,0.22,3.77,47.98
2011-03-18,10.28,1.56,4.7,38.29
2011-03-19,9.83,0.09,-1.52,31.01
2011-03-20,9.31,0,-2.36,30.47
2011-03-21,8.74,0.07,0.02,29.53
2011-03-22,8.11,4.06,-0.49,31.22
2011-03-23,7.55,1.04,-0.33,32.43
2011-03-24,7,0.38,-1.55,32.6
2011-03-25,6.43,0.66,-2,32.29
2011-03-26,5.88,0.56,-2.43,32.17
2011-03-27,5.34,0.06,-2.87,31.42
2011-03-28,4.89,0.93,-2.37,31.22
2011-03-29,4.52,0.01,0.58,30.6
2011-03-30,4.17,0,1.42,29.54
2011-03-31,3.85,0,2.56,27.01
2011-04-01,3.62,16.41,1.25,31
2011-04-02,3.57,4.32,1.48,38.65
2011-04-03,3.43,0,2.58,37.79
2011-04-04,3.27,2.43,2.47,34.3
2011-04-05,3.22,8.37,8.78,24.05
2011-04-06,3.33,0.96,2.93,9.73
2011-04-07,3.37,0,0.69,8.95
2011-04-08,3.4,0,0.34,8.55
2011-04-09,3.42,0.07,3.08,7.42
2011-04-10,3.43,0.01,5.41,5.27
2011-04-11,3.4,3.31,7.18,2.73
2011-04-12,3.5,4.1,9.78,0.79
2011-04-13,3.42,1.63,4.49,0.43
2011-04-14,3.49,8.06,8.12,0.21
2011-04-15,3.51,0,1.56,0.12
2011-04-16,3.4,0.01,1.15,0.12
2011-04-17,3.39,8.35,5.14,0.1
2011-04-18,3.56,0.22,5.79,0.05
2011-04-19,3.69,1.49,6.08,0.03
2011-04-20,3.73,6.1,3.12,0.02
2011-04-21,3.76,1.05,5.1,0.01
2011-04-22,3.74,0.29,4.55,0.11
2011-04-23,3.61,1.52,4.34,0.1
2011-04-24,3.58,1.95,9.4,0.07
2011-04-25,3.49,0.17,10.03,0.02
2011-04-26,3.4,5.97,7.71,0.01
2011-04-27,3.4,7.03,10.25,0
2011-04-28,3.48,5.86,14.57,0
2011-04-29,3.68,11.32,14.05,0
2011-04-30,3.87,0.78,10.73,0
2011-05-01,3.99,0.34,6.27,0
2011-05-02,4,0,8.66,0
2011-05-03,3.97,0.07,9.25,0
2011-05-04,3.91,0.12,10.96,0
2011-05-05,3.85,7.18,11.86,0
2011-05-06,3.82,0.7,9.42,0
2011-05-07,3.74,6,10.17,0
2011-05-08,3.7,0.64,11.01,0
2011-05-09,3.67,19.3,6.99,0
2011-05-10,3.61,4.16,7.6,0
2011-05-11,3.59,1.61,7.63,0
2011-05-12,3.52,0.05,7.68,0
2011-05-13,3.42,0.02,9.8,0
2011-05-14,3.32,1.38,10.8,0
2011-05-15,3.22,4.85,9.96,0
2011-05-16,3.28,24.33,8.19,0
2011-05-17,3.43,2.78,13.53,0
2011-05-18,3.58,0.2,14.96,0
2011-05-19,3.69,1.31,16.19,0
2011-05-20,3.77,4.78,15.68,0
2011-05-21,3.81,2.24,12.1,0
2011-05-22,3.75,0,9.75,0
2011-05-23,3.62,0,9.13,0
2011-05-24,3.48,2.82,12.11,0
2011-05-25,3.38,6.13,15.32,0
2011-05-26,3.24,0.03,16.14,0
2011-05-27,3.08,1.17,17.72,0
2011-05-28,2.94,0.45,18.69,0
2011-05-29,2.78,0.39,18.04,0
2011-05-30,2.7,1.92,18.25,0
2011-05-31,2.58,0,16.73,0
2011-06-01,2.37,1.5,15.4,0
2011-06-02,2.31,3.9,16.29,0
2011-06-03,2.19,0.16,11.9,0
2011-06-04,2.05,1.03,10.78,0
2011-06-05,1.92,0.01,12.41,0
2011-06-06,1.8,1.79,12.36,0
2011-06-07,1.68,0.55,13.94,0
2011-06-08,1.56,0.08,17.31,0
2011-06-09,1.45,0.46,18.14,0
2011-06-10,1.38,8.71,15.73,0
2011-06-11,1.28,0,14.16,0
2011-06-12,1.18,1.94,12.1,0
2011-06-13,1.12,16.86,10.74,0
2011-06-14,1.09,4.78,10.88,0
2011-06-15,1.23,32.98,9.31,0
2011-06-16,1.38,0.1,13.53,0
2011-06-17,1.46,0.39,17.36,0
2011-06-18,1.56,9.48,16.11,0
2011-06-19,1.73,7.83,14.52,0
2011-06-20,1.81,0.01,15.15,0
2011-06-21,1.83,0.05,15.85,0
2011-06-22,1.82,0.05,14.7,0
2011-06-23,1.76,0.01,15.53,0
2011-06-24,1.7,1.48,13.68,0
2011-06-25,1.64,3.5,13.02,0
2011-06-26,1.61,0.23,16.58,0
2011-06-27,1.55,0.1,17.05,0
2011-06-28,1.47,0.02,19.49,0
2011-06-29,1.39,0.06,17.77,0
2011-06-30,1.33,1.32,18.64,0
