DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-10-16,2.76,0.03,-0.52,4266.44
2013-10-17,2.62,0,-0.64,4266.17
2013-10-18,2.51,0,1.61,4265.99
2013-10-19,2.42,0,2.39,4265.54
2013-10-20,2.39,0,3.17,4264.5
2013-10-21,2.41,0,0.79,4263.03
2013-10-22,2.45,0,1.67,4261.93
2013-10-23,2.47,0,4.51,4260.88
2013-10-24,2.48,0,2.92,4259.69
2013-10-25,2.45,0,-0.21,4259.14
2013-10-26,2.4,1.07,-2.12,4258.92
2013-10-27,2.15,4.74,-4,4261.54
2013-10-28,1.92,0.03,-7.32,4261.97
2013-10-29,1.9,0,-3.56,4261.9
2013-10-30,1.89,1.71,-3.44,4261.99
2013-10-31,1.87,1.93,-3.21,4263.35
2013-11-01,1.77,11.66,-2.55,4265.34
2013-11-02,1.67,15.14,-5.55,4277.13
2013-11-03,1.57,0.16,-10.94,4278.99
2013-11-04,1.47,1.73,-14.16,4279.22
2013-11-05,1.4,1.03,-8.8,4280.31
2013-11-06,1.33,4.15,-8.74,4280.84
2013-11-07,1.26,17.5,-5.35,4289.99
2013-11-08,1.17,1.14,-6.46,4293.08
2013-11-09,1.08,5.15,-6.21,4294.91
2013-11-10,0.98,0.05,-7.77,4296.11
2013-11-11,0.99,0.29,-7.33,4296.24
2013-11-12,1,15.64,-3.77,4301.74
2013-11-13,1.08,2.99,-4.07,4306.02
2013-11-14,1.06,0.32,-5.65,4306.61
2013-11-15,1.05,9.29,-7.5,4309.11
2013-11-16,1.02,0.5,-10.79,4312.03
2013-11-17,0.98,6.15,-11.22,4313.78
2013-11-18,0.95,5.19,-8.34,4316.86
2013-11-19,0.85,2.18,-11,4319.51
2013-11-20,0.74,0.01,-18.12,4319.8
2013-11-21,0.78,0.28,-18.26,4319.82
2013-11-22,0.82,0.1,-12.31,4320.04
2013-11-23,0.86,0,-5.47,4320.06
2013-11-24,0.84,0.08,-3.96,4320.08
2013-11-25,0.81,0,-2.19,4320.11
2013-11-26,0.78,0.02,-4.47,4320.11
2013-11-27,0.74,0.41,-4.17,4320.17
2013-11-28,0.69,3.59,-2.57,4321.35
2013-11-29,0.65,5.25,-3.44,4323.37
2013-11-30,0.61,6.47,-4.6,4326.41
2013-12-01,0.56,15.14,-6.21,4334.21
2013-12-02,0.5,3.19,-15.36,4338.5
2013-12-03,0.48,0.01,-20.02,4338.74
2013-12-04,0.47,0,-20.72,4338.75
2013-12-05,0.47,0.3,-21.9,4338.88
2013-12-06,0.47,0.03,-26.56,4338.97
2013-12-07,0.48,0,-26.43,4338.98
2013-12-08,0.49,0.12,-20.36,4339.05
2013-12-09,0.51,0.11,-20.58,4339.1
2013-12-10,0.52,0.11,-18.01,4339.19
2013-12-11,0.53,2.8,-13.74,4340.06
2013-12-12,0.54,7.8,-9.9,4343
2013-12-13,0.53,2.31,-7.85,4345.65
2013-12-14,0.52,10.51,-6.83,4349.1
2013-12-15,0.51,5.16,-6.38,4354.07
2013-12-16,0.5,1.27,-7.92,4355.06
2013-12-17,0.49,5.87,-7.14,4357.03
2013-12-18,0.48,0.99,-10.94,4358.95
2013-12-19,0.48,2.69,-15.24,4359.51
2013-12-20,0.48,9.68,-11.96,4364.7
2013-12-21,0.48,1.07,-11.05,4366.55
2013-12-22,0.48,3.25,-7.5,4367.83
2013-12-23,0.48,8.32,-7.58,4372.8
2013-12-24,0.47,0.19,-10,4373.51
2013-12-25,0.48,1.9,-7.79,4373.98
2013-12-26,0.5,5.41,-5.97,4376.76
2013-12-27,0.51,9.89,-5.82,4380.92
2013-12-28,0.52,0.16,-9.05,4383.18
2013-12-29,0.53,1.45,-7.77,4383.68
2013-12-30,0.54,3.59,-5.79,4385
2013-12-31,0.54,0.86,-6.51,4386.35
2014-01-01,0.53,1.61,-7.7,4386.65
2014-01-02,0.51,24.91,-5.45,4394.48
2014-01-03,0.5,0.42,-10.39,4401.29
2014-01-04,0.49,0,-12.83,4401.37
2014-01-05,0.49,0,-9.63,4401.38
2014-01-06,0.48,0,-5.2,4401.38
2014-01-07,0.48,3.35,-7.65,4402.28
2014-01-08,0.48,11.57,-6.61,4405.97
2014-01-09,0.47,9,-8.82,4411.94
2014-01-10,0.47,19.14,-8.66,4416.85
2014-01-11,0.45,39.22,-8.32,4442.06
2014-01-12,0.42,6.28,-9.55,4448.95
2014-01-13,0.39,5.59,-5.7,4453.15
2014-01-14,0.37,0.9,-5.28,4454.34
2014-01-15,0.34,0.48,-5.36,4454.87
2014-01-16,0.35,0,-3.54,4454.9
2014-01-17,0.36,0,-2.14,4454.92
2014-01-18,0.37,0.02,-2.8,4454.92
2014-01-19,0.37,0.2,-6.9,4455.03
2014-01-20,0.35,0,-6.16,4455.08
2014-01-21,0.34,0.54,-3.11,4455.18
2014-01-22,0.33,0,-7.55,4455.42
2014-01-23,0.32,0,-7.24,4455.45
2014-01-24,0.31,0,-1.53,4455.48
2014-01-25,0.29,0,-1.04,4455.52
2014-01-26,0.28,0,-3.78,4455.57
2014-01-27,0.26,0.28,-7.44,4455.61
2014-01-28,0.25,1.95,-4.74,4456.56
2014-01-29,0.23,0.28,-7.02,4456.84
2014-01-30,0.22,2.01,-11.62,4457.83
2014-01-31,0.2,0,-13.71,4458.09
2014-02-01,0.2,0.01,-14.85,4458.09
2014-02-02,0.19,0.02,-18.11,4458.1
2014-02-03,0.19,0.05,-22.01,4458.14
2014-02-04,0.17,0.01,-24.61,4458.15
2014-02-05,0.16,0,-24.26,4458.16
2014-02-06,0.14,0,-24.54,4458.16
2014-02-07,0.1,0.05,-23.3,4458.19
2014-02-08,0.1,0,-21.6,4458.21
2014-02-09,0.12,0.04,-18.37,4458.22
2014-02-10,0.13,11.37,-13.34,4460.52
2014-02-11,0.14,12.93,-12.29,4466.72
2014-02-12,0.16,16.13,-9.38,4477.96
2014-02-13,0.16,10.35,-9.4,4485.24
2014-02-14,0.18,9.84,-8.61,4490.34
2014-02-15,0.19,12.29,-8.13,4493.44
2014-02-16,0.17,14.36,-11.22,4501.83
2014-02-17,0.2,2.75,-10.81,4508.14
2014-02-18,0.22,17.79,-11.56,4513.43
2014-02-19,0.26,1.99,-12.89,4518.87
2014-02-20,0.28,4.42,-11.88,4521.29
2014-02-21,0.29,0.1,-13.59,4522.03
2014-02-22,0.32,2.69,-13.54,4522.73
2014-02-23,0.34,4.08,-15.92,4524.48
2014-02-24,0.35,2.82,-12.69,4526.76
2014-02-25,0.39,0.01,-7.87,4527.51
2014-02-26,0.42,0.02,-4.83,4527.53
2014-02-27,0.42,0.41,-4.35,4527.67
2014-02-28,0.39,0.01,-11.29,4527.84
2014-03-01,0.45,1.76,-17.46,4528.06
2014-03-02,0.44,9.62,-13.07,4531.02
2014-03-03,0.46,9.79,-8.61,4537.88
2014-03-04,0.45,0.8,-10.62,4539.71
2014-03-05,0.45,5.08,-6.51,4541.68
2014-03-06,0.47,9.79,-3.95,4546.29
2014-03-07,0.45,3.65,-3.86,4548.99
2014-03-08,0.45,36.81,-3.88,4559.38
2014-03-09,0.46,3.93,-5.16,4572.14
2014-03-10,0.46,0.07,-6.94,4572.74
2014-03-11,0.42,0,-8,4572.74
2014-03-12,0.42,1.27,-6.84,4573.04
2014-03-13,0.47,0.88,-7.99,4573.5
2014-03-14,0.42,7.94,-6.57,4577.49
2014-03-15,0.42,28.06,-6.83,4585.25
2014-03-16,0.44,9.25,-7.18,4596.99
2014-03-17,0.42,0.06,-8.59,4599.26
2014-03-18,0.41,1.57,-8.44,4599.45
2014-03-19,0.42,8.28,-7.48,4603.21
2014-03-20,0.38,0.22,-10.43,4604.85
2014-03-21,0.37,0.01,-11.3,4604.89
2014-03-22,0.38,3.62,-10.02,4606.02
2014-03-23,0.39,0.01,-10.32,4606.86
2014-03-24,0.4,0.7,-6.43,4607.15
2014-03-25,0.4,10.67,-4.73,4609.9
2014-03-26,0.39,4.83,-5.17,4615.21
2014-03-27,0.39,0.11,-7.03,4615.98
2014-03-28,0.37,6.77,-5.49,4617.31
2014-03-29,0.38,6.32,-5.82,4621.44
2014-03-30,0.37,3.93,-6.01,4624.78
2014-03-31,0.36,0.03,-6.61,4625.4
2014-04-01,0.29,0,-6.88,4625.39
2014-04-02,0.34,0.09,-6.61,4625.39
2014-04-03,0.37,5.7,-5.98,4626.51
2014-04-04,0.35,2.47,-5.03,4629.42
2014-04-05,0.35,5.15,-5.2,4630.71
2014-04-06,0.35,2.99,-4.52,4632.9
2014-04-07,0.33,3.56,-2.21,4634.98
2014-04-08,0.31,8.35,-2.44,4638.28
2014-04-09,0.31,0.27,-5.63,4640.42
2014-04-10,0.32,0.58,-5.07,4640.42
2014-04-11,0.31,1.07,-3.26,4640.89
2014-04-12,0.31,0.2,-3.72,4641.06
2014-04-13,0.28,0,-2.64,4640.98
2014-04-14,0.32,0.38,-2.84,4640.91
2014-04-15,0.34,1.59,-4.27,4641.3
2014-04-16,0.38,6.85,-2.98,4643.68
2014-04-17,0.39,11.59,-2.02,4648.68
2014-04-18,0.44,6.2,-3.97,4654.93
2014-04-19,0.46,6.3,-4.14,4656.55
2014-04-20,0.5,1.44,-4.85,4658.74
2014-04-21,0.53,7.36,-3.06,4661.08
2014-04-22,0.56,3.16,-3.83,4664.36
2014-04-23,0.6,0.38,-5.7,4664.7
2014-04-24,0.62,9.17,-4.19,4667.83
2014-04-25,0.66,0.11,-4.19,4669.48
2014-04-26,0.71,0.31,-5.26,4669.5
2014-04-27,0.74,5.48,-5.54,4671.1
2014-04-28,0.77,0.17,-4.53,4672.34
2014-04-29,0.8,0.41,-1.68,4672.4
2014-04-30,0.83,0,4.19,4672.46
2014-05-01,0.93,0,7.56,4672.02
2014-05-02,1.29,2.01,5.21,4670.71
2014-05-03,1.89,9.09,-1.07,4673.11
2014-05-04,2.37,2.86,-1.92,4674.82
2014-05-05,2.69,0.01,-1.52,4674.78
2014-05-06,2.93,0.29,-0.42,4673.98
2014-05-07,3.15,0,0.78,4672.61
2014-05-08,3.23,1.8,0.35,4670.02
2014-05-09,3.26,5.57,-0.86,4668.64
2014-05-10,3.25,2.35,0.89,4668.19
2014-05-11,3.32,0,1.84,4665.1
2014-05-12,3.36,1.71,1.22,4662.2
2014-05-13,3.32,0.33,2.86,4657
2014-05-14,3.82,0,3.96,4647.11
2014-05-15,5.69,0,4.83,4636.68
2014-05-16,7.18,0.57,5.23,4625.29
2014-05-17,9.16,1.4,1.95,4614.32
2014-05-18,10.23,2.58,0.58,4606.13
2014-05-19,10.41,3.46,1.5,4601.26
2014-05-20,10.59,0.01,1.91,4593.62
2014-05-21,10.35,1.67,1.68,4586.07
2014-05-22,10.71,7.02,1.97,4578.14
2014-05-23,13.35,13.67,1.88,4570.54
2014-05-24,15.92,0.73,1.05,4563.15
2014-05-25,14.96,2.09,0.48,4556.66
2014-05-26,13.05,6.55,-0.25,4554.09
2014-05-27,11.13,1.44,0.12,4550.77
2014-05-28,9.64,2.56,0.66,4546.06
2014-05-29,8.56,1.89,1.08,4541.27
2014-05-30,8.08,0.02,2.13,4534.15
2014-05-31,7.96,0,3.6,4525.89
2014-06-01,8.26,0,4.55,4516.1
2014-06-02,9.22,0,4.52,4504.72
2014-06-03,10.47,0.02,4.16,4492.68
2014-06-04,11.67,0.08,2.48,4480.91
2014-06-05,11.85,0,1.52,4471.34
2014-06-06,11.07,0.01,2.7,4462.05
2014-06-07,10.59,0.34,3.92,4451.22
2014-06-08,10.95,2.29,3.51,4439.78
2014-06-09,11.43,0.22,3.16,4428.55
2014-06-10,11.43,1.75,3.26,4417.67
2014-06-11,10.95,0.51,4.26,4407.59
2014-06-12,10.71,5.76,5.46,4397.71
2014-06-13,11.43,4.02,5.99,4385.03
2014-06-14,13.17,1.15,3.24,4372.38
2014-06-15,13.05,6.64,1.88,4362.96
2014-06-16,11.79,6.15,2.37,4356.47
2014-06-17,11.25,0.66,7.36,4347.08
2014-06-18,12.51,0.07,6.7,4335.79
2014-06-19,13.76,8.16,3.81,4325.48
2014-06-20,14.54,2.2,1.4,4318.22
2014-06-21,13.53,0.21,3.35,4310.85
2014-06-22,12.51,0.07,7.36,4302.08
2014-06-23,12.45,1.38,7.72,4291.83
2014-06-24,14.24,3.43,6.25,4279.75
2014-06-25,16.22,0.02,7.43,4267.8
2014-06-26,16.16,0.31,7.86,4256.82
2014-06-27,16.16,7.79,4.56,4248.35
2014-06-28,16.52,4.91,3.71,4241.49
2014-06-29,17,2.16,4.85,4235.29
2014-06-30,16.82,0,8.87,4228.7
2014-07-01,17,0,13.47,4221.92
2014-07-02,19.15,0.34,12.02,4216.18
2014-07-03,21.66,1.11,6.65,4212.39
2014-07-04,19.87,2.18,5.62,4210.05
2014-07-05,18.13,3.8,5.08,4208.48
2014-07-06,18.73,4.88,8.05,4206.86
2014-07-07,20.35,0,10.99,4204.72
2014-07-08,22.2,0,13.54,4201.94
2014-07-09,23.4,0,12.49,4199.86
2014-07-10,23.64,0,12.77,4199.04
2014-07-11,23.16,0,15.53,4198.77
2014-07-12,24.42,0,17.52,4198.68
2014-07-13,26.63,0.24,18.14,4198.66
2014-07-14,29.38,0.74,19.02,4198.66
2014-07-15,32.44,0,19.04,4198.66
2014-07-16,32.44,0.06,18.02,4198.66
2014-07-17,34.23,0.03,14.96,4198.66
2014-07-18,35.13,0.46,9.56,4198.66
2014-07-19,37.58,4.44,8.04,4198.66
2014-07-20,33.45,0.97,7.54,4198.66
2014-07-21,29.56,0.11,7.43,4198.66
2014-07-22,26.99,0.94,7.89,4198.66
2014-07-23,25.97,16.73,7.41,4198.66
2014-07-24,27.23,15.48,4.08,4199.85
2014-07-25,26.63,1.67,6.24,4199.39
2014-07-26,25.37,0.03,7.68,4198.93
2014-07-27,24.48,0,10.83,4198.74
2014-07-28,25.91,0,13.26,4198.67
2014-07-29,27.41,0,13.78,4198.66
2014-07-30,28.13,0.5,13.08,4198.66
2014-07-31,28.43,0,14.29,4198.66
2014-08-01,28.07,0,16.46,4198.66
2014-08-02,28.55,1.47,16.05,4198.66
2014-08-03,28.61,1.27,15.34,4198.66
2014-08-04,29.92,0.38,16,4198.66
2014-08-05,30.64,0.07,14.39,4198.66
2014-08-06,30.58,0.21,11.47,4198.66
2014-08-07,29.98,0,10,4198.66
2014-08-08,27.41,0.02,9.83,4198.66
2014-08-09,25.55,0,11.79,4198.66
2014-08-10,25.67,0.2,15.78,4198.66
2014-08-11,27.71,0.06,18.25,4198.66
2014-08-12,29.38,1.37,16.23,4198.66
2014-08-13,27.89,3.45,14.55,4198.66
2014-08-14,29.62,1.39,15.03,4198.66
2014-08-15,34.71,5.59,12.55,4198.66
2014-08-16,36.75,7.12,11.8,4198.66
2014-08-17,35.61,0.25,12.89,4198.66
2014-08-18,35.25,0.45,13.9,4198.66
2014-08-19,33.93,0.41,11.96,4198.66
2014-08-20,31.48,1.62,9.83,4198.66
2014-08-21,28.07,4.38,7.98,4198.66
2014-08-22,24.36,0,9.24,4198.66
2014-08-23,22.74,0.08,10.04,4198.66
2014-08-24,22.08,0.3,10.43,4198.66
2014-08-25,21.36,0,11.27,4198.66
2014-08-26,22.92,0.75,12.14,4198.66
2014-08-27,27.23,0.73,10.64,4198.66
2014-08-28,28.91,0.58,9.44,4198.66
2014-08-29,27.83,4.97,4.99,4198.68
2014-08-30,25.37,5.34,4.43,4198.74
2014-08-31,21.78,1.59,3.81,4198.74
2014-09-01,19.21,3.05,3.91,4198.74
2014-09-02,17.95,5.7,3.83,4198.74
2014-09-03,16.1,0.25,6.1,4198.83
2014-09-04,15.08,0,8.26,4198.72
2014-09-05,14.78,0,11.14,4198.67
2014-09-06,16.16,0.07,12.72,4198.66
2014-09-07,18.31,0,11.31,4198.66
2014-09-08,18.67,1.36,6.41,4198.66
2014-09-09,16.82,0,4.25,4198.66
2014-09-10,14.18,0,1.06,4198.66
2014-09-11,11.91,0,4.86,4198.66
2014-09-12,10.77,0,7.45,4198.66
2014-09-13,10.83,0,8.77,4198.66
2014-09-14,11.19,0,11,4198.66
2014-09-15,12.21,0,12.42,4198.66
2014-09-16,13.35,0,12.26,4198.66
2014-09-17,14.12,7.18,9.51,4198.66
2014-09-18,15.56,4.08,6.56,4198.66
2014-09-19,17.18,2.28,6.16,4198.66
2014-09-20,16.34,0,9.74,4198.66
2014-09-21,17.12,0,12.3,4198.66
2014-09-22,19.75,6.14,7.57,4198.66
2014-09-23,19.09,11.13,5.53,4198.66
2014-09-24,22.02,16.22,3.85,4198.86
2014-09-25,19.99,1.65,3.82,4198.81
2014-09-26,15.92,4.53,2.83,4199.09
2014-09-27,13.88,0.08,5.5,4199.04
2014-09-28,13.23,0,7.01,4198.85
2014-09-29,13.94,6.69,3.73,4198.75
2014-09-30,13.64,0.41,1.88,4198.79
